user_id,star_num,f_num,f_name
211,176,5,1
211,70,5,1
211,68,5,1
211,87,5,1
211,56,5,1
211,172,5,1
211,174,5,1
212,70,5,1
212,319,5,1
212,43,3,1
212,70,3,1
212,133,5,1
213,151,5,1
213,160,5,1
213,190,5,1
213,184,5,1
213,278,5,1
213,36,5,1
213,70,5,1
213,39,5,1
213,56,5,1
213,62,5,1
213,158,5,1
213,56,3,1
214,56,4,1
214,5,5,1
214,121,5,1
214,68,5,1
214,87,5,1
214,127,5,1
214,133,5,1
214,278,5,1
214,281,5,1
214,124,5,1
214,30,5,1
214,175,5,1
214,56,5,1
214,7,5,1
214,206,5,1
214,33,5,1
214,8,5,1
214,1,5,1
214,15,5,1
214,278,4,1
214,70,5,1
214,91,5,1
214,94,5,1
214,36,5,1
214,39,5,1
214,126,4,1
215,133,5,1
215,151,5,1
215,166,5,1
215,70,5,1
215,8,5,1
216,278,5,1
216,36,3,1
216,51,3,1
216,56,3,1
216,70,3,1
216,33,5,1
216,56,5,1
216,36,5,1
216,39,5,1
216,70,5,1
216,302,5,1
217,56,4,1
217,60,4,1
217,68,4,1
217,144,4,1
217,70,1,1
217,278,2,1
217,30,5,1
217,175,5,1
217,0,4,1
217,1,4,1
217,5,4,1
217,15,4,1
217,91,5,1
217,94,5,1
217,278,3,1
217,1,5,1
217,15,5,1
217,70,4,1
218,144,3,1
218,4,2,1
218,5,2,1
218,126,2,1
218,56,5,1
218,278,5,1
218,68,5,1
218,70,5,1
218,5,5,1
218,319,5,1
218,33,2,1
218,35,2,1
218,36,2,1
218,39,2,1
218,70,2,1
218,49,4,1
218,26,5,1
218,223,5,1
218,56,4,1
218,70,4,1
218,68,3,1
218,1,3,1
218,15,3,1
218,31,3,1
218,56,3,1
219,278,5,1
219,175,5,1
219,8,5,1
219,56,5,1
219,70,5,1
219,319,5,1
219,36,5,1
219,151,5,1
219,160,5,1
219,223,5,1
219,126,5,1
219,184,5,1
219,5,5,1
219,7,5,1
219,67,5,1
220,175,4,1
220,278,4,1
220,56,4,1
220,70,5,1
220,186,4,1
220,0,3,1
220,5,3,1
220,43,3,1
221,5,5,1
221,31,5,1
221,56,5,1
221,70,5,1
221,276,5,1
221,1,3,1
221,2,3,1
221,5,3,1
221,15,3,1
221,33,5,1
221,68,5,1
222,68,5,1
222,123,5,1
222,213,5,1
222,56,4,1
222,2,5,1
222,5,5,1
222,141,5,1
222,56,5,1
222,223,5,1
222,36,5,1
222,39,5,1
222,70,5,1
222,133,5,1
222,5,3,1
222,65,3,1
222,70,3,1
222,206,3,1
222,0,4,1
222,5,4,1
222,70,4,1
222,278,5,1
222,1,4,1
222,15,4,1
222,294,5,1
222,33,5,1
222,68,4,1
222,81,4,1
223,278,4,1
223,175,4,1
223,158,3,1
223,184,5,1
223,158,4,1
223,0,3,1
223,2,3,1
223,5,3,1
223,6,3,1
223,49,3,1
223,172,3,1
223,15,4,1
223,56,4,1
223,133,5,1
223,172,5,1
223,68,4,1
223,70,4,1
223,129,4,1
223,147,4,1
223,9,3,1
223,12,3,1
224,1,5,1
224,15,5,1
224,68,3,1
224,123,3,1
224,70,1,1
224,47,5,1
224,56,5,1
224,133,5,1
224,151,5,1
224,51,5,1
224,90,5,1
224,94,5,1
224,223,5,1
224,184,4,1
224,184,5,1
225,56,5,1
225,294,5,1
225,276,5,1
225,133,5,1
225,144,5,1
225,319,5,1
225,4,5,1
225,5,5,1
225,68,5,1
225,160,5,1
225,190,5,1
225,123,5,1
225,129,5,1
225,147,5,1
225,151,5,1
225,56,4,1
225,319,4,1
226,56,1,1
226,175,5,1
226,278,5,1
226,290,5,1
226,184,4,1
226,133,4,1
226,160,4,1
226,190,4,1
226,1,3,1
226,15,3,1
226,19,3,1
226,70,3,1
226,126,4,1
226,151,4,1
226,124,5,1
226,51,5,1
226,56,5,1
226,132,5,1
226,223,5,1
226,36,5,1
226,70,5,1
226,319,5,1
227,68,5,1
227,30,4,1
227,175,4,1
227,0,4,1
227,5,4,1
228,175,5,1
228,56,5,1
228,2,5,1
228,5,5,1
228,70,5,1
228,132,5,1
228,68,1,1
228,70,1,1
228,81,1,1
228,223,4,1
228,254,4,1
228,15,4,1
228,70,4,1
228,134,4,1
228,34,5,1
228,179,5,1
228,276,5,1
228,319,5,1
228,43,2,1
228,56,2,1
228,70,2,1
228,278,5,1
228,12,5,1
228,0,5,1
229,15,5,1
229,56,5,1
229,319,5,1
229,70,5,1
229,151,5,1
229,5,4,1
229,127,4,1
229,276,5,1
230,56,5,1
230,158,5,1
230,5,5,1
230,12,5,1
230,30,5,1
230,175,5,1
230,56,4,1
230,319,4,1
230,30,4,1
230,68,5,1
230,70,5,1
230,133,5,1
230,120,5,1
230,151,5,1
230,158,4,1
231,17,5,1
231,30,5,1
231,56,5,1
231,277,5,1
231,70,4,1
231,68,5,1
231,87,5,1
231,133,4,1
231,4,5,1
231,5,5,1
231,223,5,1
231,254,5,1
231,36,5,1
231,70,5,1
231,132,5,1
232,8,5,1
232,172,5,1
232,90,5,1
232,94,5,1
232,278,5,1
232,26,5,1
232,56,5,1
232,319,5,1
232,126,5,1
232,70,5,1
232,0,5,1
232,5,5,1
232,176,5,1
232,175,5,1
232,323,5,1
233,278,4,1
233,290,4,1
233,5,4,1
233,36,4,1
233,39,4,1
233,70,4,1
233,62,3,1
233,70,3,1
233,133,3,1
233,40,4,1
233,56,4,1
233,132,4,1
233,60,3,1
233,68,3,1
234,70,4,1
234,36,5,1
234,70,5,1
234,278,5,1
234,31,5,1
234,56,5,1
234,8,4,1
234,186,4,1
234,56,4,1
234,278,4,1
234,127,5,1
234,126,3,1
234,160,3,1
235,56,4,1
235,132,5,1
235,30,5,1
235,175,5,1
235,56,5,1
235,184,5,1
236,70,3,1
236,56,4,1
236,278,3,1
236,49,3,1
236,319,4,1
236,30,3,1
236,37,3,1
236,55,3,1
236,44,4,1
236,68,4,1
236,129,4,1
236,147,4,1
236,56,3,1
236,36,5,1
236,39,5,1
236,70,5,1
236,160,5,1
236,223,5,1
236,294,5,1
236,184,3,1
236,295,3,1
236,5,5,1
236,133,5,1
236,15,4,1
236,278,4,1
237,5,3,1
237,12,3,1
237,43,5,1
237,70,5,1
237,126,5,1
237,93,5,1
237,94,5,1
237,302,5,1
237,1,4,1
237,15,4,1
237,56,5,1
237,184,3,1
237,1,5,1
237,3,5,1
237,5,5,1
237,15,5,1
237,30,5,1
237,175,5,1
237,26,3,1
237,132,5,1
237,4,4,1
237,5,4,1
237,26,4,1
238,56,3,1
238,56,5,1
238,43,2,1
238,68,3,1
238,70,3,1
238,81,3,1
238,126,5,1
239,36,5,1
239,56,5,1
239,70,5,1
239,56,4,1
239,2,4,1
239,5,4,1
239,36,4,1
239,70,4,1
239,127,4,1
239,133,4,1
239,319,4,1
239,186,4,1
239,151,5,1
239,278,5,1
239,319,5,1
239,56,3,1
239,133,3,1
239,206,4,1
240,278,5,1
240,163,4,1
240,56,4,1
240,70,3,1
240,4,3,1
240,5,3,1
240,70,4,1
241,323,5,1
241,276,5,1
241,290,5,1
241,5,5,1
241,94,5,1
241,68,5,1
241,56,5,1
241,70,5,1
241,90,5,1
241,133,5,1
241,144,5,1
241,33,5,1
241,36,5,1
241,39,5,1
241,126,5,1
242,175,5,1
242,184,5,1
242,56,5,1
242,294,5,1
242,4,5,1
242,5,5,1
242,302,5,1
242,123,5,1
242,138,5,1
242,133,5,1
242,70,5,1
242,56,4,1
243,56,4,1
243,5,4,1
243,49,4,1
243,67,4,1
243,70,4,1
244,33,4,1
244,43,4,1
244,56,4,1
244,68,4,1
244,70,4,1
244,129,4,1
244,147,4,1
244,56,5,1
244,5,4,1
244,8,4,1
244,20,4,1
244,56,3,1
244,3,4,1
244,151,4,1
244,319,4,1
244,133,4,1
244,278,4,1
244,278,5,1
245,158,4,1
245,165,4,1
245,26,4,1
245,32,3,1
245,36,3,1
245,70,3,1
245,276,5,1
245,0,3,1
245,5,3,1
245,51,3,1
245,56,3,1
245,132,3,1
245,0,2,1
245,5,2,1
245,40,2,1
245,56,2,1
245,5,4,1
245,7,4,1
245,133,4,1
245,33,3,1
245,39,3,1
245,52,3,1
245,158,3,1
245,165,3,1
246,254,5,1
246,184,5,1
246,186,4,1
246,223,4,1
246,184,4,1
246,56,4,1
246,56,5,1
246,70,5,1
246,188,4,1
246,151,5,1
246,288,5,1
246,33,5,1
246,43,5,1
246,68,5,1
246,129,5,1
246,147,5,1
246,132,4,1
246,151,4,1
246,5,4,1
246,276,4,1
247,5,5,1
247,36,5,1
247,56,5,1
247,70,5,1
247,70,4,1
247,68,4,1
247,175,4,1
247,56,3,1
247,276,3,1
247,319,3,1
247,133,5,1
248,123,4,1
248,68,5,1
248,70,4,1
248,33,4,1
248,93,4,1
248,94,4,1
249,5,4,1
249,5,5,1
249,65,5,1
249,70,5,1
249,206,5,1
249,56,4,1
249,254,4,1
249,278,4,1
249,299,4,1
249,302,4,1
249,307,4,1
249,8,5,1
249,33,5,1
249,36,5,1
249,39,5,1
249,56,5,1
249,203,5,1
249,204,5,1
249,133,5,1
249,33,4,1
249,51,4,1
249,70,4,1
249,68,4,1
249,150,4,1
249,172,4,1
249,144,5,1
249,56,3,1
249,7,5,1
249,20,5,1
250,126,4,1
250,133,5,1
250,56,4,1
250,68,4,1
250,70,4,1
250,76,4,1
250,56,5,1
250,132,5,1
251,33,5,1
251,151,5,1
251,56,4,1
251,278,4,1
251,290,4,1
251,184,5,1
251,277,5,1
251,56,5,1
251,51,4,1
251,278,5,1
251,295,5,1
252,56,5,1
252,5,5,1
252,123,5,1
252,213,5,1
252,158,3,1
252,1,5,1
252,15,5,1
252,33,5,1
252,93,5,1
252,94,5,1
252,176,5,1
252,0,5,1
252,295,5,1
252,133,5,1
252,17,4,1
252,30,4,1
252,56,4,1
252,126,5,1
252,160,5,1
252,278,5,1
252,4,3,1
252,5,3,1
252,56,3,1
252,70,3,1
252,126,3,1
252,40,5,1
252,8,5,1
252,175,3,1
252,88,2,1
252,94,2,1
252,132,3,1
252,12,3,1
252,163,4,1
252,170,4,1
252,175,5,1
253,2,3,1
253,5,3,1
253,56,3,1
253,68,3,1
253,129,3,1
253,147,3,1
253,294,2,1
253,56,4,1
253,36,3,1
253,70,3,1
254,36,2,1
254,70,2,1
254,36,4,1
254,70,4,1
254,302,4,1
254,151,4,1
254,160,4,1
254,51,5,1
254,56,5,1
254,91,5,1
254,94,5,1
254,40,4,1
254,49,4,1
254,56,4,1
255,278,4,1
255,278,5,1
255,1,5,1
255,15,5,1
255,30,5,1
255,160,4,1
255,190,4,1
255,56,4,1
255,302,4,1
255,5,5,1
255,33,5,1
255,36,5,1
255,39,5,1
255,56,5,1
255,70,5,1
255,176,5,1
255,2,3,1
255,5,3,1
255,56,3,1
255,175,3,1
255,91,4,1
255,94,4,1
255,133,4,1
255,49,3,1
255,132,3,1
255,276,3,1
256,2,4,1
256,5,4,1
256,6,4,1
257,33,4,1
257,36,4,1
257,39,4,1
257,70,4,1
257,35,5,1
257,36,5,1
257,70,5,1
257,0,3,1
257,5,3,1
257,70,3,1
257,294,5,1
257,30,5,1
257,132,5,1
258,276,5,1
258,284,5,1
258,278,4,1
258,5,5,1
258,7,5,1
259,223,5,1
259,278,4,1
259,184,3,1
259,278,3,1
259,56,5,1
259,60,5,1
259,68,5,1
259,0,4,1
259,5,4,1
259,9,4,1
259,12,4,1
259,223,4,1
259,56,4,1
259,30,5,1
259,51,1,1
259,56,1,1
260,56,4,1
260,70,5,1
260,319,3,1
260,278,5,1
260,0,4,1
260,5,4,1
260,127,4,1
260,56,5,1
260,126,5,1
260,151,5,1
260,168,5,1
261,32,5,1
261,36,5,1
261,70,5,1
261,46,3,1
261,254,3,1
261,4,5,1
261,5,5,1
261,172,5,1
261,174,5,1
261,323,5,1
261,56,4,1
261,277,4,1
261,276,5,1
261,56,5,1
261,31,4,1
261,276,4,1
261,284,4,1
261,319,4,1
261,319,5,1
261,70,2,1
262,36,4,1
262,56,4,1
262,70,4,1
262,68,4,1
262,129,4,1
262,147,4,1
262,56,3,1
262,126,3,1
262,126,4,1
262,278,4,1
262,4,3,1
262,5,3,1
262,133,3,1
262,5,4,1
262,175,4,1
262,70,1,1
262,70,3,1
263,277,5,1
263,40,4,1
263,56,4,1
263,56,5,1
263,68,5,1
263,87,5,1
263,133,5,1
264,56,4,1
264,33,4,1
264,88,4,1
264,5,4,1
264,7,4,1
264,278,4,1
264,43,4,1
264,70,5,1
264,278,5,1
264,276,4,1
265,277,3,1
265,5,4,1
265,56,4,1
265,141,4,1
265,299,5,1
265,176,3,1
265,186,3,1
265,15,5,1
265,278,5,1
265,56,2,1
265,56,3,1
265,4,4,1
265,70,4,1
265,254,4,1
265,15,4,1
265,126,3,1
265,31,4,1
265,278,4,1
265,281,4,1
265,0,5,1
265,5,5,1
265,70,5,1
265,0,3,1
265,5,3,1
265,36,5,1
266,36,5,1
266,56,5,1
266,70,5,1
266,137,5,1
266,43,4,1
266,70,4,1
266,186,4,1
266,175,5,1
267,43,5,1
267,5,5,1
267,12,5,1
267,133,1,1
267,14,5,1
267,56,1,1
268,276,4,1
268,2,4,1
268,5,4,1
268,0,4,1
268,9,4,1
268,12,4,1
268,56,5,1
268,126,5,1
268,160,5,1
268,278,5,1
268,301,5,1
268,5,5,1
268,91,5,1
268,94,5,1
268,133,5,1
268,176,5,1
268,197,5,1
268,223,5,1
269,302,5,1
269,56,5,1
269,277,5,1
269,278,5,1
269,288,5,1
269,56,3,1
270,319,5,1
270,2,5,1
270,5,5,1
270,192,5,1
270,278,5,1
270,33,5,1
270,40,5,1
270,56,5,1
270,132,5,1
270,56,4,1
270,151,4,1
270,168,4,1
270,184,4,1
270,223,5,1
270,276,5,1
270,158,5,1
270,165,5,1
270,123,5,1
270,138,5,1
270,151,5,1
270,168,5,1
270,67,5,1
270,70,5,1
270,190,5,1
271,43,5,1
271,70,5,1
271,133,5,1
271,160,5,1
271,190,5,1
271,56,5,1
271,132,5,1
271,184,5,1
272,158,4,1
272,5,3,1
272,70,3,1
272,151,4,1
272,206,4,1
272,36,3,1
272,5,4,1
272,36,4,1
272,41,4,1
272,65,4,1
272,70,4,1
272,7,4,1
272,68,4,1
272,87,4,1
272,120,4,1
272,278,4,1
273,56,3,1
273,68,3,1
273,123,4,1
273,213,4,1
273,5,3,1
273,30,3,1
273,8,4,1
273,68,4,1
273,1,2,1
273,15,2,1
273,254,4,1
274,56,4,1
274,56,5,1
274,278,2,1
274,56,3,1
274,276,3,1
274,284,3,1
274,36,4,1
274,70,4,1
274,158,3,1
274,70,3,1
274,15,4,1
274,319,4,1
275,10,5,1
275,30,5,1
275,55,5,1
275,5,5,1
275,90,5,1
275,94,5,1
275,15,4,1
275,70,5,1
275,132,4,1
275,0,4,1
275,5,4,1
275,70,4,1
275,278,5,1
275,281,5,1
275,290,5,1
275,133,5,1
275,4,4,1
275,276,5,1
275,123,5,1
275,93,5,1
275,56,4,1
276,56,5,1
276,123,5,1
276,213,5,1
276,175,5,1
276,5,5,1
276,70,5,1
276,30,5,1
276,58,5,1
276,192,5,1
276,277,5,1
276,12,5,1
276,2,5,1
276,36,5,1
276,276,4,1
276,284,4,1
277,93,4,1
277,94,4,1
277,133,4,1
277,68,4,1
277,68,5,1
277,129,5,1
277,147,5,1
277,175,5,1
277,278,4,1
278,56,5,1
278,319,5,1
278,123,4,1
278,192,4,1
279,70,4,1
279,126,4,1
279,33,4,1
279,36,4,1
279,39,4,1
279,52,4,1
279,70,5,1
279,287,5,1
279,70,3,1
279,30,4,1
279,56,4,1
279,319,4,1
280,133,5,1
281,56,2,1
281,56,5,1
281,184,5,1
281,5,5,1
281,14,5,1
281,123,5,1
281,133,4,1
281,70,5,1
281,278,5,1
281,281,5,1
281,158,4,1
281,175,4,1
281,121,3,1
281,133,3,1
283,126,5,1
283,5,5,1
283,70,4,1
283,31,5,1
283,56,5,1
284,186,5,1
284,8,5,1
284,56,5,1
284,3,5,1
284,5,5,1
284,70,5,1
284,123,5,1
284,213,5,1
284,0,5,1
285,0,3,1
285,5,3,1
285,70,3,1
285,277,3,1
285,56,5,1
285,319,5,1
285,104,4,1
285,144,5,1
285,33,4,1
285,36,4,1
285,39,4,1
285,70,4,1
285,176,4,1
285,17,3,1
286,144,5,1
286,160,3,1
286,132,5,1
286,30,4,1
286,319,4,1
287,56,5,1
287,276,5,1
287,287,5,1
287,287,4,1
287,70,5,1
288,172,5,1
288,31,5,1
288,35,5,1
288,56,5,1
288,70,5,1
288,68,3,1
288,81,3,1
288,33,4,1
288,70,4,1
288,72,4,1
288,184,4,1
288,56,1,1
289,56,5,1
289,56,4,1
289,15,4,1
289,15,3,1
290,15,5,1
290,133,4,1
290,8,5,1
290,278,5,1
290,281,5,1
290,5,5,1
290,70,5,1
290,71,5,1
290,30,5,1
290,56,5,1
290,126,5,1
290,151,5,1
290,160,5,1
290,190,5,1
290,33,5,1
290,319,5,1
290,94,5,1
290,133,5,1
290,68,5,1
290,1,3,1
290,15,3,1
290,1,5,1
290,32,3,1
290,36,3,1
290,70,3,1
290,290,5,1
290,126,4,1
290,295,4,1
291,5,4,1
291,49,4,1
291,294,5,1
291,5,5,1
291,7,5,1
291,144,5,1
291,302,5,1
291,30,5,1
292,276,4,1
292,1,4,1
292,2,4,1
292,5,4,1
292,15,4,1
292,127,4,1
293,0,3,1
293,5,3,1
293,68,4,1
293,184,4,1
293,36,4,1
293,70,4,1
293,5,4,1
293,56,4,1
293,70,3,1
293,120,3,1
293,126,4,1
293,49,3,1
293,0,2,1
293,5,2,1
293,70,2,1
294,302,5,1
294,93,5,1
294,94,5,1
294,5,5,1
294,56,5,1
294,175,5,1
294,294,5,1
294,319,5,1
294,278,5,1
295,175,4,1
295,5,3,1
295,14,3,1
295,15,3,1
295,134,3,1
295,278,3,1
295,88,3,1
295,319,3,1
295,0,4,1
295,5,4,1
295,68,4,1
295,4,4,1
296,277,4,1
296,68,5,1
296,31,4,1
296,56,4,1
296,49,5,1
297,56,3,1
297,49,4,1
297,56,4,1
297,70,4,1
297,1,4,1
297,15,4,1
297,278,5,1
297,5,5,1
297,12,5,1
297,0,4,1
297,5,4,1
297,40,4,1
297,132,4,1
297,49,5,1
297,133,5,1
298,68,3,1
298,147,3,1
298,126,4,1
298,160,4,1
298,5,5,1
298,122,5,1
298,5,4,1
298,36,4,1
298,70,4,1
298,33,4,1
298,278,4,1
298,319,4,1
298,56,3,1
298,36,5,1
298,39,5,1
298,56,5,1
298,68,5,1
298,70,5,1
298,319,5,1
298,56,4,1
298,91,4,1
298,94,4,1
298,31,4,1
299,36,4,1
299,38,4,1
299,49,4,1
299,70,4,1
299,5,4,1
299,123,4,1
299,33,3,1
299,5,5,1
299,127,5,1
299,126,1,1
299,151,1,1
299,126,4,1
299,5,3,1
299,65,3,1
299,70,3,1
299,152,3,1
299,206,3,1
299,2,3,1
299,18,3,1
299,36,3,1
299,39,3,1
299,132,3,1
300,5,5,1
300,7,5,1
300,56,5,1
300,68,5,1
300,141,5,1
300,276,5,1
300,319,5,1
300,15,5,1
300,36,5,1
300,47,5,1
300,70,5,1
300,134,5,1
301,91,5,1
301,94,5,1
301,4,4,1
301,5,4,1
301,62,4,1
301,70,4,1
301,184,4,1
301,33,5,1
301,36,5,1
301,39,5,1
301,70,5,1
301,147,5,1
301,126,4,1
301,160,4,1
302,70,5,1
303,94,5,1
303,288,3,1
303,56,5,1
303,36,5,1
303,70,5,1
304,123,3,1
304,1,3,1
304,15,3,1
304,151,3,1
304,33,1,1
304,36,1,1
304,39,1,1
304,70,1,1
304,278,4,1
304,301,4,1
304,0,4,1
304,5,4,1
304,32,4,1
304,36,4,1
304,56,4,1
304,70,4,1
304,0,3,1
304,5,3,1
304,302,4,1
304,70,5,1
304,126,4,1
305,70,4,1
305,158,4,1
305,184,4,1
305,70,3,1
306,70,5,1
306,126,5,1
306,278,5,1
306,281,5,1
306,295,5,1
306,192,5,1
307,56,5,1
307,288,5,1
307,160,5,1
307,70,5,1
307,319,5,1
307,133,5,1
307,8,5,1
307,36,5,1
308,4,4,1
308,5,4,1
308,70,4,1
308,5,3,1
308,12,3,1
308,30,4,1
308,56,4,1
308,172,3,1
308,36,2,1
308,70,2,1
308,1,3,1
308,15,3,1
308,56,3,1
308,70,3,1
309,132,5,1
309,56,4,1
309,70,3,1
309,70,5,1
309,51,5,1
309,56,5,1
309,175,5,1
309,126,4,1
310,278,4,1
310,290,4,1
310,319,4,1
310,2,3,1
310,5,3,1
310,18,3,1
310,132,3,1
310,126,3,1
310,70,3,1
310,184,3,1
310,276,3,1
310,293,3,1
310,299,3,1
311,70,5,1
311,319,5,1
311,31,5,1
311,56,5,1
311,323,5,1
311,36,5,1
311,126,5,1
311,160,5,1
311,68,5,1
312,70,3,1
312,175,4,1
312,68,4,1
312,70,4,1
313,70,4,1
314,5,5,1
314,14,5,1
314,56,5,1
314,90,5,1
314,94,5,1
314,151,3,1
314,168,3,1
314,190,3,1
314,319,3,1
315,5,3,1
315,12,3,1
315,5,4,1
315,7,4,1
315,56,4,1
315,123,4,1
315,68,4,1
315,81,4,1
315,126,4,1
315,133,5,1
315,70,4,1
315,123,5,1
315,5,5,1
316,1,5,1
316,15,5,1
316,126,4,1
316,56,5,1
316,126,5,1
316,56,4,1
316,43,4,1
316,68,4,1
316,129,4,1
316,147,4,1
316,70,5,1
316,93,5,1
316,94,5,1
316,133,5,1
316,132,4,1
316,5,5,1
316,9,5,1
316,12,5,1
316,30,5,1
316,254,5,1
316,44,5,1
317,158,3,1
317,323,4,1
317,56,5,1
317,70,5,1
317,68,5,1
317,319,5,1
317,17,4,1
317,30,4,1
317,56,4,1
317,8,4,1
317,33,4,1
317,68,4,1
317,129,4,1
317,147,4,1
317,33,5,1
317,51,5,1
318,17,5,1
318,30,5,1
318,175,5,1
318,319,5,1
319,175,5,1
319,56,4,1
319,70,5,1
319,1,5,1
319,15,5,1
320,68,4,1
320,70,4,1
320,81,4,1
320,88,4,1
320,186,5,1
320,278,5,1
320,56,5,1
320,56,4,1
320,278,4,1
320,123,3,1
320,138,3,1
320,33,3,1
320,70,3,1
320,172,4,1
320,223,5,1
320,4,4,1
320,5,4,1
320,31,4,1
321,51,5,1
321,56,5,1
321,70,5,1
321,101,5,1
321,139,5,1
321,0,3,1
321,5,3,1
321,31,3,1
321,56,3,1
321,254,3,1
321,319,5,1
321,5,4,1
321,70,3,1
321,133,3,1
321,5,5,1
321,7,5,1
321,127,5,1
322,56,4,1
322,319,4,1
322,36,5,1
322,70,5,1
322,133,5,1
323,278,4,1
323,5,5,1
323,70,5,1
323,104,5,1
323,56,4,1
323,132,4,1
323,184,5,1
323,184,4,1
323,126,4,1
323,175,4,1
323,30,4,1
324,30,4,1
324,223,4,1
324,290,4,1
324,278,4,1
324,31,4,1
324,56,4,1
324,68,4,1
324,5,4,1
325,276,4,1
325,278,4,1
325,302,2,1
325,319,2,1
325,15,4,1
325,70,4,1
325,70,5,1
326,5,5,1
326,12,5,1
326,126,5,1
326,186,5,1
326,184,5,1
326,158,5,1
326,276,4,1
326,278,5,1
326,290,5,1
326,163,5,1
326,56,5,1
326,127,5,1
327,68,3,1
327,172,4,1
327,5,3,1
327,56,5,1
327,15,4,1
327,70,4,1
328,278,4,1
328,0,3,1
328,5,3,1
328,0,5,1
328,5,5,1
328,0,4,1
328,5,4,1
328,56,3,1
329,5,4,1
329,8,5,1
329,36,5,1
329,39,5,1
329,70,5,1
329,91,5,1
329,92,5,1
329,94,5,1
329,100,5,1
329,104,5,1
329,56,5,1
329,56,4,1
329,88,4,1
329,123,4,1
329,125,4,1
329,136,4,1
329,223,4,1
330,295,4,1
330,70,5,1
330,5,5,1
330,7,5,1
330,15,5,1
330,134,5,1
330,33,5,1
330,276,5,1
330,49,5,1
331,278,5,1
331,36,5,1
331,56,5,1
331,70,5,1
331,33,5,1
331,39,5,1
331,281,5,1
331,43,5,1
332,49,4,1
332,56,4,1
332,151,4,1
332,0,5,1
332,5,5,1
332,70,5,1
332,33,5,1
332,36,5,1
332,56,5,1
332,68,3,1
332,87,3,1
332,278,5,1
332,151,5,1
332,166,5,1
332,93,5,1
332,94,5,1
333,56,5,1
333,319,5,1
334,302,5,1
334,8,3,1
334,70,5,1
334,15,5,1
334,123,5,1
334,206,5,1
334,56,5,1
335,43,5,1
335,278,4,1
336,151,4,1
336,184,4,1
336,56,4,1
336,132,4,1
336,56,3,1
336,2,4,1
336,5,4,1
336,31,4,1
336,33,4,1
336,36,3,1
336,39,3,1
336,70,3,1
336,123,4,1
336,138,4,1
336,8,4,1
336,126,4,1
336,233,4,1
336,70,4,1
336,31,5,1
336,56,5,1
336,31,3,1
336,175,5,1
336,276,4,1
336,70,5,1
336,276,5,1
337,56,5,1
337,51,5,1
337,132,5,1
337,68,5,1
337,0,5,1
337,5,5,1
337,70,5,1
337,43,5,1
337,44,5,1
337,129,5,1
337,147,5,1
337,15,4,1
337,91,5,1
337,94,5,1
337,127,5,1
337,8,5,1
337,20,5,1
337,33,5,1
337,223,5,1
337,0,4,1
337,1,4,1
337,5,4,1
337,22,4,1
337,33,4,1
337,295,4,1
337,36,5,1
338,277,5,1
338,5,5,1
338,12,5,1
338,151,5,1
338,49,5,1
338,15,5,1
338,36,5,1
338,39,5,1
338,70,5,1
338,278,5,1
338,31,5,1
338,56,5,1
338,9,5,1
338,323,5,1
338,90,5,1
338,94,5,1
339,62,4,1
339,70,4,1
339,1,4,1
339,15,4,1
339,31,4,1
339,56,4,1
339,151,4,1
339,30,2,1
339,223,2,1
339,254,2,1
339,323,2,1
339,36,4,1
339,5,4,1
339,12,4,1
339,68,4,1
339,323,4,1
339,51,4,1
339,90,4,1
339,91,4,1
339,94,4,1
339,254,3,1
339,68,3,1
339,91,3,1
339,94,3,1
339,30,4,1
339,8,4,1
339,278,4,1
339,8,3,1
339,62,3,1
339,70,3,1
339,123,3,1
339,158,5,1
339,165,5,1
339,277,5,1
339,278,5,1
340,56,4,1
340,277,4,1
340,319,5,1
340,223,3,1
340,33,5,1
340,36,5,1
340,56,5,1
340,70,5,1
340,0,5,1
340,5,5,1
340,133,3,1
340,127,2,1
340,186,2,1
340,223,2,1
340,276,5,1
341,184,5,1
341,175,5,1
341,254,5,1
341,5,5,1
341,12,5,1
341,56,5,1
341,68,5,1
341,70,5,1
341,129,5,1
341,147,5,1
341,276,3,1
342,51,5,1
342,56,5,1
342,91,5,1
342,94,5,1
342,2,5,1
342,5,5,1
342,31,5,1
342,88,5,1
343,51,2,1
343,56,2,1
343,160,4,1
343,190,4,1
343,15,3,1
343,276,3,1
343,70,4,1
343,4,3,1
343,5,3,1
343,33,3,1
343,70,3,1
343,8,3,1
343,276,4,1
343,280,4,1
343,33,4,1
343,186,3,1
343,133,3,1
343,36,3,1
343,51,3,1
343,56,3,1
344,5,5,1
344,7,5,1
344,8,5,1
344,44,4,1
344,56,4,1
344,133,5,1
344,33,4,1
344,2,4,1
344,5,4,1
344,36,4,1
344,70,4,1
344,294,5,1
345,5,4,1
345,70,5,1
345,1,3,1
345,15,3,1
345,70,4,1
345,68,5,1
345,56,3,1
345,151,4,1
346,70,5,1
346,5,5,1
346,7,5,1
346,8,5,1
346,56,1,1
346,56,5,1
346,295,5,1
346,43,5,1
346,31,1,1
346,65,5,1
346,206,5,1
347,15,5,1
347,151,5,1
347,160,5,1
347,0,4,1
347,5,4,1
347,70,4,1
347,36,5,1
347,70,5,1
347,51,4,1
347,56,4,1
347,68,5,1
347,123,5,1
348,133,5,1
348,56,5,1
348,5,5,1
348,70,5,1
348,93,3,1
348,94,3,1
348,123,5,1
348,33,5,1
348,33,4,1
348,51,4,1
348,56,4,1
348,133,4,1
348,278,4,1
349,36,3,1
349,70,3,1
