user_id,star_num,f_num,f_name
537,164,5,1
537,267,5,1
537,286,5,1
537,263,5,1
537,284,5,1
537,46,5,1
537,28,4,1
537,85,4,1
537,31,5,1
537,47,5,1
537,118,5,1
538,135,4,1
538,304,5,1
539,2,5,1
539,118,4,1
540,241,4,1
540,124,3,1
540,40,4,1
540,118,4,1
540,46,3,1
540,121,3,1
540,138,3,1
540,4,4,1
540,124,4,1
540,127,5,1
272,40,5,1
272,41,5,1
272,121,5,1
272,138,5,1
272,33,5,1
272,41,3,1
272,113,3,1
272,124,5,1
541,30,3,1
541,28,4,1
541,2,4,1
541,2,5,1
541,70,5,1
542,0,4,1
542,46,4,1
542,304,5,1
542,0,5,1
543,6,5,1
543,57,5,1
543,119,5,1
543,84,5,1
543,24,5,1
543,28,4,1
543,119,4,1
543,75,4,1
543,0,5,1
543,33,5,1
543,9,5,1
543,48,4,1
543,1,5,1
543,173,3,1
543,241,3,1
544,161,4,1
544,28,5,1
544,118,5,1
544,1,3,1
544,27,3,1
544,195,3,1
544,241,3,1
544,121,4,1
544,138,4,1
544,263,3,1
544,124,4,1
544,24,5,1
544,124,5,1
544,142,5,1
544,156,5,1
544,48,4,1
544,58,4,1
544,210,4,1
544,241,4,1
544,307,4,1
544,7,4,1
544,33,4,1
544,36,4,1
544,7,3,1
545,124,5,1
545,142,5,1
545,28,4,1
545,33,4,1
545,241,4,1
545,118,5,1
545,164,5,1
545,171,5,1
545,135,4,1
546,210,4,1
546,32,5,1
546,75,5,1
546,117,4,1
546,127,4,1
546,2,5,1
546,6,5,1
546,40,5,1
546,44,5,1
546,304,5,1
547,304,5,1
547,61,5,1
547,193,5,1
547,281,5,1
547,263,5,1
547,304,4,1
65,30,5,1
548,164,5,1
548,0,3,1
548,1,3,1
549,75,3,1
549,164,3,1
550,153,5,1
550,160,5,1
550,171,5,1
550,33,5,1
550,264,5,1
550,142,5,1
550,158,5,1
551,267,4,1
551,171,5,1
551,9,4,1
551,64,5,1
552,171,5,1
552,40,5,1
552,138,5,1
552,118,5,1
552,150,5,1
552,124,5,1
553,63,4,1
553,193,4,1
553,114,4,1
553,84,4,1
553,164,4,1
553,210,4,1
553,32,2,1
553,48,2,1
553,264,2,1
553,135,4,1
553,118,5,1
553,40,5,1
553,46,5,1
553,193,5,1
554,27,4,1
554,34,4,1
554,118,4,1
554,1,4,1
554,6,5,1
554,75,5,1
554,119,5,1
554,171,5,1
554,173,5,1
555,27,5,1
555,164,5,1
555,210,5,1
555,241,5,1
555,118,5,1
556,29,5,1
556,33,5,1
556,40,5,1
556,164,5,1
556,1,5,1
556,86,5,1
556,93,5,1
556,11,4,1
556,264,5,1
556,27,5,1
556,142,4,1
556,171,4,1
556,40,4,1
556,41,4,1
556,121,4,1
556,138,4,1
556,48,5,1
556,167,5,1
556,210,5,1
556,263,5,1
556,171,5,1
556,274,5,1
556,164,4,1
262,1,4,1
557,11,5,1
557,241,5,1
557,307,5,1
557,118,5,1
557,124,5,1
557,164,5,1
557,2,5,1
557,135,5,1
557,33,5,1
557,1,5,1
558,118,5,1
558,150,5,1
558,0,5,1
558,20,5,1
559,171,4,1
559,124,5,1
559,58,5,1
559,94,5,1
559,1,5,1
559,17,5,1
559,119,5,1
559,153,5,1
559,160,5,1
559,171,5,1
559,210,1,1
559,30,5,1
559,33,5,1
559,36,5,1
559,170,5,1
559,241,5,1
559,2,4,1
559,5,4,1
559,84,4,1
560,33,5,1
560,61,5,1
560,193,5,1
561,46,5,1
561,118,4,1
561,150,4,1
561,48,3,1
561,2,3,1
561,33,3,1
561,36,3,1
561,2,5,1
562,171,5,1
562,33,5,1
562,6,4,1
562,280,5,1
562,150,5,1
563,287,5,1
563,171,5,1
563,171,4,1
563,11,5,1
563,267,5,1
563,94,5,1
563,119,5,1
563,193,5,1
564,30,4,1
564,33,4,1
564,36,4,1
564,46,4,1
564,142,4,1
564,156,4,1
564,171,3,1
564,6,3,1
564,33,3,1
564,48,3,1
564,304,3,1
564,304,4,1
564,241,4,1
565,1,5,1
565,148,5,1
565,274,4,1
565,33,5,1
565,6,4,1
565,304,4,1
566,33,5,1
566,38,5,1
566,86,5,1
566,93,5,1
566,1,5,1
567,30,5,1
567,33,5,1
567,138,5,1
567,28,5,1
567,304,1,1
567,11,5,1
567,307,5,1
567,33,3,1
567,24,5,1
567,46,5,1
568,263,5,1
568,121,5,1
568,138,5,1
568,118,4,1
568,241,4,1
569,33,4,1
569,148,4,1
569,87,5,1
569,1,5,1
569,142,5,1
569,156,5,1
569,30,5,1
569,118,4,1
569,6,5,1
569,7,5,1
569,0,1,1
569,1,1,1
569,28,1,1
569,124,1,1
569,2,3,1
569,135,3,1
569,210,3,1
569,118,3,1
569,6,4,1
569,124,4,1
570,274,5,1
570,6,5,1
570,46,5,1
570,40,5,1
570,121,5,1
570,138,5,1
570,64,5,1
570,86,5,1
570,93,5,1
570,304,5,1
570,241,5,1
570,85,4,1
260,142,5,1
260,158,5,1
571,135,5,1
571,210,5,1
571,30,4,1
571,33,4,1
571,36,4,1
571,49,4,1
571,7,5,1
571,82,4,1
571,33,5,1
571,124,5,1
571,144,5,1
571,150,5,1
571,177,5,1
572,161,5,1
572,40,5,1
277,171,5,1
277,75,5,1
573,287,5,1
573,115,4,1
573,142,4,1
573,85,5,1
573,135,5,1
574,304,5,1
574,1,5,1
574,30,4,1
574,124,4,1
574,118,5,1
574,11,5,1
574,150,5,1
574,142,5,1
574,158,5,1
575,150,4,1
575,164,3,1
575,118,4,1
575,164,4,1
575,40,4,1
575,2,4,1
575,153,3,1
575,171,4,1
575,287,3,1
575,27,4,1
575,177,4,1
576,1,5,1
576,17,5,1
576,87,5,1
576,82,5,1
576,85,5,1
576,1,4,1
576,82,4,1
576,85,4,1
576,184,4,1
576,184,3,1
576,277,3,1
344,48,5,1
344,85,5,1
344,2,5,1
344,28,5,1
344,82,5,1
181,150,5,1
181,0,5,1
181,33,5,1
181,164,5,1
181,304,5,1
181,1,5,1
181,149,5,1
577,40,5,1
577,0,5,1
577,75,5,1
577,46,5,1
577,6,5,1
577,7,5,1
578,263,4,1
578,28,5,1
578,7,5,1
579,118,5,1
579,0,5,1
579,7,5,1
579,27,5,1
579,210,5,1
579,216,5,1
579,241,5,1
579,307,5,1
579,28,5,1
579,188,5,1
579,193,5,1
579,15,5,1
579,43,5,1
579,148,5,1
579,304,5,1
579,40,5,1
579,41,5,1
579,164,5,1
579,2,5,1
579,274,5,1
579,280,5,1
579,161,5,1
579,33,5,1
579,135,5,1
579,248,5,1
83,56,1,1
83,7,4,1
83,264,5,1
83,87,3,1
83,82,4,1
83,263,4,1
83,270,4,1
83,148,4,1
83,210,4,1
83,48,4,1
83,29,5,1
83,30,5,1
83,33,5,1
83,36,5,1
83,267,5,1
83,11,2,1
98,27,1,1
98,305,5,1
98,56,4,1
98,208,4,1
98,118,2,1
98,307,4,1
98,161,4,1
98,167,4,1
98,263,4,1
98,11,1,1
98,124,1,1
98,170,4,1
98,167,5,1
98,263,5,1
98,24,4,1
98,46,4,1
98,4,3,1
98,24,3,1
98,46,3,1
98,124,3,1
98,21,4,1
98,125,4,1
98,6,3,1
98,48,3,1
98,82,3,1
98,119,3,1
98,304,3,1
98,267,4,1
98,173,4,1
98,28,4,1
98,142,3,1
98,158,3,1
98,18,4,1
98,173,3,1
98,84,4,1
98,150,5,1
98,148,4,1
98,304,4,1
98,13,4,1
98,114,4,1
580,263,5,1
580,4,5,1
580,28,5,1
580,142,5,1
580,61,5,1
580,193,5,1
580,33,4,1
580,273,5,1
580,280,5,1
580,304,5,1
580,1,4,1
580,1,5,1
580,24,5,1
580,46,5,1
580,173,5,1
580,148,5,1
580,287,5,1
580,27,5,1
580,171,4,1
580,156,5,1
580,241,5,1
580,264,5,1
580,28,4,1
580,304,4,1
580,171,3,1
75,129,5,1
75,124,4,1
75,33,4,1
75,6,4,1
75,28,4,1
75,124,5,1
75,1,4,1
75,171,4,1
75,29,5,1
75,30,5,1
75,33,5,1
75,7,5,1
75,18,5,1
75,1,5,1
75,15,5,1
75,85,4,1
75,27,4,1
75,264,4,1
75,268,4,1
75,274,3,1
75,0,4,1
75,24,4,1
75,65,5,1
75,125,5,1
75,2,5,1
75,193,5,1
75,241,5,1
581,142,3,1
581,158,3,1
581,171,3,1
581,30,2,1
581,48,2,1
581,30,1,1
581,40,1,1
581,273,4,1
581,24,3,1
581,28,3,1
581,48,5,1
581,1,4,1
581,82,5,1
218,267,4,1
218,1,4,1
218,148,4,1
218,155,4,1
218,85,4,1
218,115,4,1
218,27,3,1
218,53,3,1
218,173,3,1
218,263,4,1
218,304,4,1
582,304,5,1
582,30,5,1
582,33,5,1
582,36,5,1
277,0,5,1
277,30,5,1
277,33,5,1
277,36,5,1
277,150,5,1
277,1,5,1
277,287,5,1
277,124,5,1
277,164,5,1
478,1,4,1
478,28,4,1
478,30,4,1
478,37,4,1
478,132,4,1
478,28,5,1
478,304,4,1
478,33,3,1
478,87,3,1
478,273,5,1
478,276,5,1
478,304,5,1
478,81,4,1
478,64,3,1
583,273,5,1
583,148,4,1
583,173,5,1
583,118,5,1
583,135,5,1
583,1,4,1
583,155,4,1
583,241,4,1
583,48,5,1
583,24,4,1
583,124,4,1
530,40,5,1
530,264,3,1
530,1,4,1
530,75,4,1
530,33,4,1
530,0,3,1
530,30,4,1
530,36,4,1
530,33,3,1
530,263,2,1
530,30,3,1
530,36,3,1
530,171,4,1
530,274,3,1
530,287,3,1
530,81,3,1
530,274,4,1
530,0,4,1
530,6,5,1
530,48,3,1
530,40,3,1
530,171,3,1
530,4,4,1
530,7,4,1
530,18,4,1
530,124,4,1
530,56,3,1
530,135,3,1
530,2,4,1
530,28,4,1
530,46,4,1
530,127,4,1
530,304,4,1
530,118,3,1
530,7,3,1
530,84,4,1
530,164,4,1
530,119,3,1
530,1,5,1
530,124,3,1
530,4,3,1
530,304,3,1
530,1,3,1
530,134,4,1
530,75,3,1
530,61,3,1
530,193,3,1
530,64,3,1
530,8,4,1
530,11,4,1
530,24,4,1
530,13,3,1
530,32,3,1
530,37,3,1
530,119,5,1
530,48,4,1
530,6,4,1
530,81,4,1
530,82,4,1
584,263,3,1
584,6,4,1
584,7,4,1
584,30,4,1
584,81,4,1
584,1,3,1
584,287,4,1
584,30,5,1
584,129,5,1
584,148,4,1
584,164,5,1
584,173,5,1
584,304,4,1
584,148,3,1
584,81,5,1
584,33,5,1
584,36,5,1
584,27,5,1
584,241,5,1
584,287,5,1
584,28,5,1
584,34,5,1
584,210,5,1
584,280,5,1
584,113,5,1
584,118,4,1
584,177,4,1
584,46,5,1
584,274,5,1
584,119,5,1
584,122,5,1
233,48,4,1
233,125,4,1
233,263,2,1
233,210,5,1
233,158,5,1
233,279,5,1
233,158,4,1
233,171,3,1
233,33,2,1
233,8,5,1
233,11,5,1
233,241,4,1
233,118,5,1
233,304,5,1
233,171,2,1
233,274,2,1
233,164,3,1
233,287,4,1
233,142,2,1
233,241,3,1
233,27,5,1
233,164,5,1
233,216,5,1
233,307,5,1
233,307,4,1
233,164,4,1
57,173,4,1
57,263,4,1
57,273,5,1
57,164,3,1
57,210,3,1
57,304,5,1
57,185,5,1
57,267,4,1
57,273,4,1
57,118,5,1
57,173,5,1
57,210,5,1
57,28,5,1
57,263,5,1
57,0,4,1
57,39,4,1
57,27,4,1
57,164,4,1
57,1,5,1
57,56,4,1
57,24,4,1
57,118,4,1
57,28,4,1
57,129,4,1
57,13,5,1
57,46,5,1
57,30,4,1
57,82,4,1
57,9,3,1
57,40,4,1
57,121,4,1
57,138,4,1
57,171,4,1
57,0,3,1
57,242,4,1
110,0,5,1
110,118,5,1
110,177,5,1
110,173,4,1
110,40,5,1
110,263,4,1
110,280,4,1
110,284,4,1
110,164,5,1
110,195,5,1
110,305,5,1
153,118,5,1
153,274,5,1
153,153,5,1
153,31,5,1
153,142,5,1
153,193,5,1
153,307,5,1
153,7,5,1
153,84,5,1
153,1,5,1
153,210,5,1
153,211,5,1
153,215,5,1
153,75,5,1
153,65,5,1
153,280,5,1
153,286,5,1
153,148,5,1
153,87,5,1
153,161,5,1
34,33,4,1
34,127,3,1
34,7,4,1
34,164,5,1
34,304,5,1
34,0,5,1
34,264,4,1
34,171,3,1
34,171,4,1
34,40,4,1
34,264,5,1
34,40,5,1
34,30,4,1
34,36,4,1
34,65,4,1
34,274,5,1
34,150,5,1
34,177,5,1
34,118,2,1
34,94,5,1
34,267,4,1
34,46,4,1
34,274,3,1
34,64,4,1
34,61,4,1
34,193,4,1
34,164,4,1
34,6,4,1
34,118,4,1
34,28,4,1
34,28,5,1
206,27,4,1
206,34,4,1
206,40,4,1
206,84,3,1
206,87,3,1
206,27,5,1
206,53,5,1
206,164,5,1
206,7,5,1
206,148,5,1
206,33,3,1
206,7,4,1
206,82,4,1
206,81,5,1
206,127,5,1
206,216,5,1
206,241,5,1
206,250,5,1
206,253,5,1
206,287,5,1
206,307,5,1
206,7,3,1
206,36,3,1
206,129,5,1
206,9,5,1
206,24,5,1
206,124,5,1
206,58,4,1
206,59,4,1
206,118,4,1
206,142,4,1
206,212,4,1
206,116,5,1
206,46,4,1
206,124,4,1
206,84,5,1
206,3,4,1
206,125,5,1
206,84,4,1
206,193,4,1
206,1,5,1
206,28,5,1
206,33,2,1
206,48,2,1
206,65,3,1
206,113,3,1
206,210,3,1
206,217,3,1
206,171,5,1
206,24,2,1
206,46,2,1
206,124,2,1
206,8,3,1
206,11,3,1
206,307,3,1
206,15,4,1
206,195,4,1
206,210,4,1
206,11,4,1
206,307,4,1
206,124,3,1
206,142,3,1
206,120,5,1
206,33,4,1
206,48,4,1
206,61,4,1
206,156,4,1
206,29,3,1
206,30,3,1
128,29,5,1
128,33,5,1
128,35,5,1
128,38,5,1
128,82,3,1
128,94,3,1
128,304,5,1
128,30,1,1
128,33,1,1
128,36,1,1
128,304,4,1
128,304,3,1
128,27,2,1
128,34,2,1
128,54,2,1
128,1,1,1
128,142,1,1
240,27,5,1
240,195,5,1
240,210,5,1
240,46,5,1
240,94,5,1
240,75,5,1
240,148,5,1
240,263,5,1
240,281,5,1
240,64,5,1
240,280,4,1
240,30,4,1
240,40,4,1
240,121,4,1
240,138,4,1
240,119,4,1
240,122,4,1
240,84,5,1
240,6,5,1
240,267,4,1
240,118,4,1
240,0,3,1
240,124,5,1
240,129,3,1
240,129,5,1
240,135,5,1
226,43,5,1
226,28,5,1
226,40,4,1
226,121,4,1
226,138,4,1
226,118,4,1
226,142,4,1
226,177,4,1
226,263,5,1
226,0,5,1
226,149,5,1
226,135,3,1
226,11,5,1
226,150,4,1
226,118,5,1
226,171,5,1
226,11,3,1
226,188,4,1
226,307,5,1
226,304,4,1
226,173,4,1
226,263,4,1
226,2,5,1
226,40,5,1
226,0,3,1
226,30,3,1
226,33,3,1
226,129,5,1
226,143,5,1
226,30,4,1
226,0,4,1
226,41,5,1
226,121,5,1
226,138,5,1
226,148,4,1
226,155,4,1
226,148,5,1
226,280,5,1
226,164,4,1
226,30,5,1
226,48,4,1
226,27,5,1
226,155,5,1
226,307,4,1
226,142,5,1
226,265,5,1
226,125,4,1
226,164,5,1
226,241,5,1
226,33,2,1
226,4,5,1
226,267,4,1
226,1,1,1
226,17,1,1
226,118,1,1
226,142,1,1
226,304,5,1
226,118,3,1
226,2,4,1
226,164,3,1
226,101,3,1
226,264,3,1
226,4,4,1
226,195,5,1
226,13,4,1
226,13,5,1
226,114,5,1
226,75,3,1
226,127,3,1
226,305,4,1
226,101,4,1
226,28,4,1
226,33,4,1
226,35,4,1
226,124,4,1
226,193,4,1
226,121,3,1
226,138,3,1
226,147,4,1
226,56,4,1
226,129,4,1
226,7,3,1
226,18,3,1
226,210,4,1
226,211,4,1
226,0,2,1
226,37,2,1
226,124,2,1
226,202,4,1
226,27,3,1
226,307,3,1
226,270,4,1
226,150,3,1
226,177,3,1
226,280,4,1
226,175,4,1
226,119,4,1
226,274,3,1
226,97,5,1
585,241,5,1
585,7,3,1
585,30,5,1
585,7,5,1
585,48,5,1
585,33,5,1
585,36,5,1
585,49,5,1
585,13,5,1
585,1,5,1
585,11,4,1
586,27,5,1
586,210,5,1
586,30,5,1
586,33,5,1
586,36,5,1
586,87,5,1
586,173,5,1
586,75,5,1
586,48,5,1
586,43,5,1
586,171,5,1
586,34,5,1
586,164,5,1
586,304,5,1
586,38,5,1
586,118,5,1
586,264,5,1
586,40,5,1
586,148,5,1
586,125,5,1
586,1,5,1
586,29,5,1
586,49,5,1
586,287,5,1
586,0,4,1
586,124,5,1
586,33,4,1
586,36,4,1
586,150,5,1
586,31,5,1
587,40,5,1
587,1,5,1
587,28,5,1
587,265,5,1
587,15,5,1
587,27,5,1
587,304,5,1
587,0,5,1
587,17,5,1
587,11,5,1
587,48,5,1
587,171,5,1
587,173,5,1
587,161,5,1
587,41,5,1
587,150,5,1
587,27,4,1
587,264,3,1
587,268,3,1
587,118,5,1
587,274,5,1
587,286,5,1
16,171,5,1
16,13,4,1
16,119,4,1
16,33,4,1
16,48,4,1
16,46,5,1
16,64,5,1
16,148,5,1
16,33,5,1
16,36,5,1
16,304,4,1
16,118,4,1
16,164,4,1
588,125,4,1
588,31,5,1
588,11,5,1
588,0,5,1
588,27,5,1
588,30,5,1
588,33,5,1
588,36,5,1
588,164,5,1
588,241,5,1
588,148,5,1
588,24,4,1
588,118,4,1
588,48,5,1
588,65,5,1
588,118,5,1
588,150,5,1
588,287,5,1
588,264,5,1
588,75,3,1
588,193,3,1
588,124,5,1
588,285,5,1
588,142,3,1
588,27,1,1
588,40,5,1
588,2,5,1
588,19,5,1
588,280,5,1
588,161,5,1
588,85,5,1
588,28,5,1
588,118,3,1
588,274,5,1
588,135,5,1
264,41,4,1
264,1,4,1
264,150,4,1
264,171,5,1
264,118,3,1
264,41,3,1
264,121,3,1
264,138,3,1
264,171,4,1
264,164,4,1
264,30,3,1
264,33,3,1
264,36,3,1
264,75,4,1
264,200,4,1
264,173,4,1
264,97,5,1
264,142,4,1
264,158,4,1
264,148,4,1
264,7,4,1
264,0,3,1
264,28,3,1
264,29,3,1
264,35,3,1
264,6,4,1
264,32,4,1
264,125,3,1
264,13,4,1
264,264,4,1
264,267,4,1
264,75,5,1
264,37,4,1
264,38,4,1
264,307,4,1
264,27,3,1
264,153,4,1
264,48,4,1
264,82,4,1
264,27,4,1
264,241,4,1
264,64,5,1
264,116,4,1
264,32,5,1
264,164,3,1
264,30,5,1
264,33,5,1
264,36,5,1
264,2,5,1
264,1,3,1
264,0,4,1
264,64,4,1
264,17,3,1
264,52,4,1
264,179,4,1
264,279,4,1
264,97,4,1
264,11,4,1
264,274,4,1
264,24,3,1
264,210,4,1
264,33,2,1
264,119,4,1
264,115,4,1
264,7,3,1
264,116,3,1
589,30,4,1
589,33,4,1
589,36,4,1
589,6,4,1
589,7,4,1
589,171,4,1
589,118,4,1
589,287,4,1
589,28,4,1
589,274,4,1
589,161,4,1
589,0,4,1
589,73,4,1
589,75,4,1
589,119,4,1
589,40,4,1
589,48,4,1
589,81,4,1
589,124,4,1
589,280,4,1
589,148,2,1
589,164,4,1
589,264,4,1
589,97,4,1
589,304,4,1
589,64,4,1
589,46,4,1
589,13,4,1
589,210,3,1
589,307,3,1
589,177,4,1
589,267,4,1
589,1,4,1
589,271,4,1
589,40,5,1
589,113,5,1
115,287,5,1
115,2,5,1
115,40,5,1
115,33,5,1
115,118,5,1
115,119,5,1
115,164,5,1
115,173,5,1
115,267,5,1
115,171,5,1
115,280,5,1
115,35,5,1
115,193,5,1
115,241,5,1
115,263,5,1
115,27,5,1
115,135,5,1
115,304,5,1
115,179,5,1
115,7,5,1
115,18,5,1
115,148,5,1
115,171,4,1
115,265,5,1
590,30,4,1
590,33,4,1
590,36,4,1
590,75,4,1
590,177,3,1
590,40,4,1
590,75,3,1
590,161,3,1
590,193,3,1
590,164,3,1
590,33,3,1
590,36,3,1
590,171,3,1
590,287,4,1
590,0,3,1
590,263,3,1
590,1,4,1
590,142,4,1
590,119,4,1
590,122,4,1
590,267,4,1
590,124,3,1
590,138,4,1
590,287,3,1
590,274,3,1
590,307,4,1
590,64,4,1
590,280,3,1
590,150,3,1
590,48,3,1
590,28,4,1
590,280,4,1
590,124,4,1
590,46,4,1
590,13,4,1
590,177,4,1
590,75,5,1
590,149,3,1
590,264,5,1
590,56,5,1
590,304,4,1
591,188,2,1
591,171,4,1
591,40,5,1
591,121,5,1
591,138,5,1
591,171,5,1
591,304,5,1
591,118,4,1
591,118,5,1
591,164,5,1
192,0,5,1
192,85,5,1
192,30,5,1
192,304,5,1
192,287,4,1
192,118,4,1
192,150,4,1
192,7,4,1
192,75,4,1
192,118,5,1
192,304,1,1
192,40,5,1
192,27,5,1
192,267,5,1
192,274,5,1
192,273,5,1
192,121,5,1
192,138,5,1
192,148,4,1
192,2,4,1
192,118,3,1
192,150,3,1
192,287,5,1
192,71,4,1
192,46,5,1
192,30,3,1
192,48,3,1
192,75,5,1
192,6,5,1
192,48,5,1
192,64,5,1
192,7,5,1
192,13,5,1
192,2,5,1
192,142,3,1
192,147,5,1
592,0,4,1
592,61,5,1
592,193,5,1
592,274,3,1
592,0,3,1
592,1,1,1
592,150,3,1
592,177,3,1
592,33,4,1
592,118,4,1
592,150,4,1
592,30,4,1
592,6,5,1
592,20,4,1
592,135,4,1
592,1,4,1
592,142,4,1
592,1,5,1
592,142,5,1
592,97,4,1
592,41,4,1
592,121,4,1
592,138,4,1
592,7,4,1
592,30,5,1
592,150,5,1
592,118,5,1
592,33,5,1
592,124,4,1
40,147,4,1
40,0,3,1
40,184,3,1
40,164,4,1
40,280,3,1
40,33,4,1
40,1,3,1
40,142,3,1
40,274,3,1
40,273,5,1
40,263,4,1
40,48,4,1
40,30,3,1
40,33,3,1
40,36,3,1
40,171,1,1
40,142,4,1
40,164,3,1
40,210,3,1
40,48,3,1
40,304,4,1
40,279,4,1
40,82,4,1
40,163,4,1
40,0,4,1
40,121,3,1
40,138,3,1
40,210,4,1
40,158,4,1
40,171,4,1
40,30,4,1
40,161,1,1
40,11,3,1
40,33,5,1
40,118,2,1
40,46,2,1
40,128,4,1
40,156,4,1
40,41,4,1
40,271,5,1
40,118,4,1
40,263,5,1
40,153,2,1
40,263,2,1
40,271,4,1
40,167,4,1
40,213,3,1
40,287,4,1
40,4,5,1
40,273,4,1
40,3,4,1
40,200,4,1
40,118,3,1
40,150,3,1
40,150,4,1
40,241,4,1
40,241,5,1
40,276,4,1
40,119,4,1
40,276,3,1
40,241,3,1
40,263,3,1
40,267,3,1
40,241,2,1
40,273,3,1
40,85,5,1
15,0,5,1
15,129,5,1
15,173,5,1
15,280,5,1
15,148,5,1
15,155,5,1
15,33,5,1
15,40,5,1
15,33,4,1
15,4,5,1
15,263,5,1
15,147,5,1
15,41,5,1
593,173,5,1
593,41,2,1
593,97,4,1
593,164,3,1
593,118,4,1
593,124,2,1
593,164,2,1
593,1,5,1
593,40,5,1
593,33,3,1
593,118,3,1
593,177,3,1
593,40,3,1
593,56,5,1
593,30,4,1
593,118,2,1
593,304,5,1
593,164,4,1
593,24,4,1
593,28,4,1
593,24,3,1
593,33,2,1
593,35,2,1
593,48,2,1
593,40,4,1
593,41,4,1
593,121,4,1
593,138,4,1
129,65,5,1
129,274,3,1
129,61,4,1
129,193,4,1
129,121,5,1
129,138,5,1
129,142,5,1
129,304,4,1
129,241,5,1
129,118,4,1
129,2,3,1
129,0,3,1
129,11,4,1
129,119,4,1
129,287,3,1
129,149,4,1
129,6,2,1
129,48,2,1
129,210,4,1
129,279,4,1
129,280,4,1
129,48,4,1
129,28,5,1
129,210,5,1
129,33,4,1
129,161,4,1
129,40,5,1
129,142,4,1
129,150,5,1
129,177,5,1
129,274,4,1
129,0,4,1
129,1,2,1
129,82,4,1
129,87,4,1
129,30,4,1
129,36,4,1
594,171,4,1
594,267,4,1
594,1,4,1
594,48,4,1
594,40,4,1
594,7,4,1
594,30,4,1
594,33,4,1
594,36,4,1
594,164,5,1
594,48,5,1
594,0,5,1
594,124,4,1
594,1,5,1
594,27,4,1
594,28,5,1
594,173,4,1
594,29,4,1
594,30,5,1
594,0,4,1
594,6,5,1
594,11,2,1
594,40,5,1
594,171,3,1
594,287,4,1
594,33,5,1
594,36,5,1
594,1,3,1
594,304,4,1
594,32,4,1
594,7,3,1
594,142,5,1
594,156,5,1
594,135,4,1
594,41,4,1
594,15,5,1
594,27,5,1
594,34,5,1
594,241,5,1
594,243,5,1
594,40,3,1
594,41,3,1
594,37,1,1
594,124,1,1
594,164,3,1
594,116,3,1
594,97,5,1
594,87,4,1
594,118,4,1
594,274,2,1
594,280,4,1
594,0,3,1
594,164,4,1
594,134,5,1
594,40,1,1
594,287,5,1
571,280,5,1
571,64,5,1
571,36,5,1
572,87,5,1
572,4,5,1
572,33,5,1
572,173,5,1
572,148,5,1
572,155,5,1
572,46,3,1
277,33,4,1
277,46,5,1
277,48,5,1
277,129,5,1
277,7,5,1
277,40,5,1
277,64,5,1
277,27,5,1
277,28,5,1
277,284,5,1
277,1,4,1
277,241,4,1
181,0,4,1
181,30,5,1
181,36,5,1
181,49,5,1
181,277,5,1
181,287,5,1
181,75,5,1
181,142,5,1
181,171,5,1
181,177,5,1
181,148,5,1
181,7,5,1
181,274,5,1
181,161,5,1
181,6,5,1
181,29,5,1
573,274,3,1
573,1,5,1
573,161,4,1
573,82,4,1
573,118,4,1
573,150,5,1
573,177,5,1
573,280,5,1
573,241,4,1
573,30,4,1
573,37,4,1
573,48,4,1
573,280,3,1
573,119,5,1
573,30,5,1
573,33,5,1
573,36,5,1
573,48,5,1
573,82,5,1
573,184,5,1
573,1,4,1
573,29,5,1
573,304,4,1
573,171,4,1
573,118,5,1
573,142,5,1
573,158,5,1
573,164,4,1
144,1,5,1
144,142,5,1
144,167,4,1
144,263,4,1
144,171,4,1
144,37,5,1
144,9,4,1
144,33,3,1
144,7,5,1
144,7,3,1
144,164,3,1
144,241,5,1
7,28,5,1
7,75,4,1
7,127,5,1
7,1,4,1
7,150,4,1
7,177,4,1
7,82,4,1
7,173,4,1
7,142,4,1
7,124,4,1
7,11,5,1
7,56,4,1
7,124,5,1
7,263,5,1
7,276,5,1
7,135,4,1
7,118,4,1
7,161,4,1
7,40,5,1
7,129,5,1
7,210,5,1
7,0,4,1
7,28,4,1
7,184,4,1
7,2,5,1
7,119,5,1
106,33,5,1
106,27,5,1
106,241,3,1
106,48,5,1
106,0,4,1
106,124,4,1
106,148,4,1
106,173,4,1
106,48,4,1
106,33,4,1
106,284,5,1
106,263,4,1
106,171,4,1
106,28,5,1
106,28,4,1
248,279,5,1
248,33,5,1
248,62,4,1
248,267,5,1
248,164,4,1
248,264,4,1
248,118,4,1
248,304,4,1
248,280,3,1
248,171,4,1
248,119,5,1
248,28,4,1
248,11,5,1
248,210,4,1
248,241,5,1
248,243,5,1
248,304,5,1
248,124,5,1
248,124,4,1
248,1,4,1
248,280,4,1
248,37,5,1
248,0,3,1
248,122,5,1
248,210,3,1
248,2,4,1
248,138,4,1
248,263,1,1
248,270,1,1
248,4,4,1
248,171,5,1
248,6,5,1
248,7,5,1
248,24,5,1
248,11,3,1
248,11,4,1
248,30,5,1
248,40,5,1
248,121,5,1
248,138,5,1
248,7,3,1
574,15,5,1
574,43,5,1
575,75,4,1
575,200,4,1
575,6,3,1
575,89,3,1
575,121,3,1
575,138,3,1
575,0,3,1
575,245,4,1
575,82,4,1
575,167,3,1
575,263,3,1
575,48,4,1
575,46,4,1
575,33,3,1
575,118,3,1
575,167,4,1
575,263,4,1
575,148,4,1
575,43,3,1
575,28,4,1
575,210,4,1
575,118,5,1
575,210,3,1
575,0,4,1
575,101,4,1
575,279,4,1
575,82,3,1
575,161,4,1
575,163,4,1
